Name,Type,Phone Number,Email,Physical Address,Latitude,Longitude,Region
Módulo de Montalbán III,Hospital,,,"Calle 7 de Montalbán, Caracas, 1020",10.471268,-66.963245,Venezuela
Módulo de Nueva Bolivia,Hospital,,,,9.140518,-71.087477,Venezuela
Módulo de Petare,Hospital,,,"Av. Francisco de Miranda, Caracas, 1071",10.4789,-66.812837,Venezuela
Módulo de Piedra Azul,Hospital,,,"Ricaurte, Caracas, 1080",10.431058,-66.875165,Venezuela
Módulo de Residencias Palo Negro,Hospital,,,"Av. Principal Norte, 2117",10.148151,-67.560325,Venezuela
Módulo de Río de Janeiro,Hospital,,,"Distribuidor: El Llanito, Caracas, 1073",10.475336,-66.810117,Venezuela
Módulo de Salud Banco Obrero,Hospital,,,,10.479624,-68.20429,Venezuela
Módulo de Salud de Banco Obrero,Hospital,,,,10.479588,-68.204319,Venezuela
Módulo de Santa Elena,Hospital,,,,8.58436,-71.15306,Venezuela
Módulo de Simón Rodríguez,Hospital,,,"Real de Simón Rodríguez, Caracas, 1050",10.50976,-66.888626,Venezuela
Módulo de UD-1,Hospital,,,"Av. Alejandro Carrasquel, Caracas, 1000",10.43158,-66.989887,Venezuela
Módulo de Vicario II,Hospital,,,"Calabozo, 2312",8.910128,-67.417599,Venezuela
Módulo de la Aduana Aérea,Hospital,,,,10.597759,-66.985451,Venezuela
Módulo de la UD-4,Hospital,,,"Calle 2 de la UD-4, Caracas, 1000",10.428403,-66.976209,Venezuela
Módulo de la UD-6,Hospital,,,"Av. Principal de La Haciendita, Caracas, 1000",10.435381,-66.960779,Venezuela
Módulo del Polideportivo,Hospital,,,,7.883222,-67.461266,Venezuela
Nueva Victoria,Hospital,,,,10.224486,-67.337739,Venezuela
Oncológico,Hospital,,,,10.557541,-71.637174,Venezuela
Oncológico,Hospital,,,,7.757381,-72.224467,Venezuela
Policlínica San Juan,Hospital,,,"San Juan de Los Morros, 2301",9.891281,-67.364904,Venezuela
Policlínica Sur del Lago,Hospital,,,San Carlos del Zulia,8.9994,-71.924612,Venezuela
Policlínica Virgen de Fatima,Hospital,,,,8.614414,-71.644454,Venezuela
Policlínicas Elohim Valencia,Hospital,,,,10.167226,-67.967905,Venezuela
Policlínicas Elohim Valencia,Hospital,,,,10.167227,-67.967904,Venezuela
Pronto Socorro Gobernacion Edo Miranda,Hospital,,,"Avenida Jorge Losch, Los Teques, 1201",10.350957,-67.039574,Venezuela
Psiquiátrico,Hospital,,,,7.757354,-72.22555,Venezuela
Rafael Antonio Gil,Hospital,,,,10.285929,-69.160741,Venezuela
SRI,Hospital,,,,10.214375,-67.589837,Venezuela
Sala De Rehabilitación Integral Naiguatá (SRI),Hospital,,,,10.621371,-66.733759,Venezuela
Sala de rehabilitación integral Rafael Rangel,Hospital,,,,8.976,-71.278856,Venezuela
Sanidad,Hospital,,,"Calle Roscio Norte, Los Teques, 1201",10.343149,-67.043033,Venezuela
Sanidad (Padre Lazo),Hospital,,,,10.228544,-67.340739,Venezuela
Sanidad y Asistencia Social,Hospital,,,,7.774222,-72.232377,Venezuela
Sede Consejo Comunal Av.2 Lora,Hospital,,,,8.593,-71.151126,Venezuela
Seguro Social,Hospital,,,,8.605308,-70.190594,Venezuela
Seguro Social IVSS,Hospital,,,,9.362519,-70.432916,Venezuela
Seguro Social IVSS Mariara,Hospital,,,,10.291416,-67.701641,Venezuela
Seguro Social de Cagua,Hospital,,,Cagua,10.154044,-67.459912,Venezuela
Seguro Social de El Limón,Hospital,,,Maracay,10.289057,-67.626666,Venezuela
Seguro Social de La Ovallera,Hospital,,,,10.171143,-67.576911,Venezuela
Seguro Social la Beatriz,Hospital,,,,9.293537,-70.604644,Venezuela
Seguro de Punto Fijo,Hospital,,,"Av. Rafael Gonzalez, Punto Fijo, 4102",11.696182,-70.200542,Venezuela
Seguros Horizonte,Hospital,,,,7.7629,-72.224989,Venezuela
Servicios Médico de Guri,Hospital,,,,7.77292,-63.040955,Venezuela
Sociedad Anticancerosa,Hospital,,,"Av. Rafael Gonzalez, Punto Fijo, 4102",11.69608,-70.201075,Venezuela
"Unidad Geriátrica ""Alejandro Propero Reverend""",Hospital,,,,9.41104,-70.435693,Venezuela
Unidad Quirurgica Maria Auxiliadora,Hospital,,,Av. Circulvalación Sur,9.544256,-69.187295,Venezuela
Unidad Sanitaria,Hospital,,,"Av. Jacinto Lara, Punto Fijo, 4102",11.696208,-70.199843,Venezuela
Unidad Sanitaria del Sur,Hospital,+58-212-4152348,,"Coord. de Epidemiología Regional Dtto. Capital FINAL AV. Roosevelt , AL LADO DEL HOSPITAL PADRE MACHADO, EL CEMENTERIO",10.475839,-66.917467,Venezuela
Urológico San Román,Hospital,+58-212-9990111,,"Urape, Caracas, 1060",10.472103,-66.855766,Venezuela
ambulatorio rural tipo II,Hospital,,,,10.774127,-70.738405,Venezuela
cdi cartanal,Hospital,,,,10.269072,-66.706537,Venezuela
centro oftalmológico José Leonardo Chirinos,Hospital,,,"calle el recreo, Barcelona, 6001",10.14075,-64.67184,Venezuela
clínica integral de los niños,Hospital,,,"Avenida Juan de Urpín, Barcelona, 6001",10.142795,-64.676813,Venezuela
medicatura de Primitivo de Jesùs,Hospital,,,,10.183568,-67.377007,Venezuela
servicios medicos alcaldia,Hospital,,,,8.368857,-62.666676,Venezuela
Área de Emergencia,Hospital,,,"Barquisimeto, 3001",10.064203,-69.365306,Venezuela
